signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs
fused_ew_slope20_sym,500,2021-2023,short,0.07130900199297249,0.5628913339004752,-0.21603715771811982,0.3300774864202518,9.773039889958733,0.4813753581661891,727
fused_ew_slope20_sym,500,2024-2026,full,0.3237033967608,1.2637644460582644,-0.27766973054418453,1.165785684044125,18.637083993660855,0.5238095238095238,631
fused_ew_slope20_sym,500,2024-2026,long,0.2921347910355042,1.6301268251672676,-0.1609967599570573,1.8145383243328956,9.318541996830428,0.533724340175953,631
fused_ew_slope20_sym,500,2024-2026,short,0.031568605725295754,0.17230861268190464,-0.22049134035905105,0.14317390276592729,9.318541996830428,0.4728434504792332,631
fused_ew_slope20_sym,1000,full,full,0.34592012005420686,1.2993191641065633,-0.37966806019863286,0.9111119852252783,19.584013050570963,0.5276033057851239,3065
fused_ew_slope20_sym,1000,full,long,0.22283446316744038,1.2761023311102957,-0.23502379333976986,0.9481357610686354,9.752039151712887,0.5538172715894869,3065
fused_ew_slope20_sym,1000,full,short,0.12308565688676647,0.6108258833533067,-0.39941771999455233,0.3081627347140363,9.831973898858074,0.4615881213686249,3065
fused_ew_slope20_sym,1000,2014-2020,full,0.3875989978823215,1.361184032735684,-0.2827928947830278,1.3706108075300332,19.9502050380785,0.5248950209958009,1707
fused_ew_slope20_sym,1000,2014-2020,long,0.23541742156999826,1.2866227510574277,-0.17337154308540548,1.3578781002948566,9.903339191564148,0.5517647058823529,1707
fused_ew_slope20_sym,1000,2014-2020,short,0.15218157631232326,0.6953788334867231,-0.39941771999455233,0.38100857496857893,10.046865846514354,0.4604966139954853,1707
